,src_sent,pred_sent,reference_nbv,bleu_score
70,"""Então, foram Moisés e Arão e ajuntaram todos os anciãos dos filhos de Israel.""
","""Então Moisés e Arão e outros líderes do povo de Israel.""
","""Então Moisés e Arão foram para o Egito e convocaram uma assembleia com todos os líderes de Israel.""
",28.401215379698197
71,"""E Jacó beijou a Raquel, e levantou a sua voz, e chorou.""
","""Diante disso, Jacó disse aos discípulos: “Os seus voz se revoltaram contra a sua voz e chorar em pedaços.""
","""Depois disso, Jacó beijou Raquel e se emocionou profundamente.""
",5.538696232597744
72,"""o qual é o penhor da nossa herança, para redenção da possessão de Deus, para louvor da sua glória.""
","""Ele é o seu próprio corpo, para mostrar a sua herança para a sua herança para a sua glória”.""
","""Sua presença em nosso íntimo é a garantia de que Deus realmente nos dará tudo quanto prometeu; e o sinal do Espírito em nós significa que Deus já nos comprou e que ele garante levar-nos para si mesmo. Esta é mais uma razão para que louvemos o nosso glorioso Deus.""
",0.6161504131544228
73,"""Tudo isto nos sobreveio; todavia, não nos esquecemos de ti, nem nos houvemos falsamente contra o teu concerto.""
","""Todo o cuidado e não nos esquecemos de vocês, nem se fossem falsamente contra o seu aliança.""
","""Senhor, por que tudo isso aconteceu? Nós não nos esquecemos do Senhor, nem deixamos de cumprir a sua aliança.""
",7.550198895399063
74,"""Antes, andou nos caminhos dos reis de Israel e, demais disso, fez imagens fundidas a baalins.""
","""Por isso, os reis de Israel foram: caminhos de Israel e os outros baalins.""
","""Ele seguiu o exemplo dos reis de Israel e fez ídolos de metal para adorar o deus Baal.""
",8.197492582154828
75,"""E Mical tomou uma estátua, e a deitou na cama, e pôs-lhe à cabeceira uma pele de cabra, e a cobriu com uma coberta.""
","""Então ele tomou uma criança, tomou uma deitou e a deitou uma pele e a deitou uma pele e cobriu uma coberta.""
","""Depois Mical pegou a imagem do lar e a colocou na cama, cobriu-a com cobertores e colocou um travesseiro de pele de cabra na cabeceira da cama.""
",2.1957700045826787
76,"""Então, disse eu: Senhor, que farei? E o Senhor disse-me: Levanta-te e vai a Damasco, e ali se te dirá tudo o que te é ordenado fazer.""
","""Então o Senhor disse a ele: ofertas de Damasco, e o Senhor lhe disse: ‘Você está dirá a você o que você está ali fazer.""
","""“E eu perguntei: ‘Que devo fazer, Senhor?’ “E o Senhor me disse: ‘Levante-se e entre em Damasco, e lá dirão o que você deve fazer’.""
",6.699212623280729
77,"""A glória de Moabe não existe mais; em Hesbom, pensaram mal contra ela, dizendo: Vinde, e desarraiguemo-la, para que não seja mais povo; também tu, ó Madmém, serás desarraigada; a espada te irá seguindo.""
","""A glória de Moabe não tem sido em Hesbom, em Hesbom, dizendo: ‘Quem é o meu povo dizendo: ‘Quem é a espada do meu povo a espada e a espada de você!""
","""Ninguém mais se orgulha de Moabe. Em Hesbom foram feitos planos para a sua ruína. ‘Venham! Vamos riscar o povo de Moabe do mapa!’ A cidade de Madmém acabará como um monte de ruínas silenciosas.""
",1.417144646844357
78,"""Ah! Deus nosso, porventura, não os julgarás? Porque em nós não há força perante esta grande multidão que vem contra nós, e não sabemos nós o que faremos; porém os nossos olhos estão postos em ti.""
","""Ó Deus, não sabemos que a vida de Deus não sabemos que nós sabemos que nós sabemos que nós sabemos o que faremos; porém os nossos próprios discípulos estão escritos contra ele.""
","""Ó nosso Deus, o Senhor não vai julgá-los? Não temos condições de enfrentar esse exército poderoso. Não sabemos o que fazer, mas estamos olhando para o Senhor”.""
",4.315964619089054
79,"""pelo qual também sois salvos, se o retiverdes tal como vo-lo tenho anunciado, se não é que crestes em vão.""
","""Agora, claro que vocês são salvos, porque vocês se recusarem a insistir que vocês se apegaram em vão!""
","""E é esta a boa-nova que os salva se vocês ainda crerem firmemente na palavra que eu anunciei a vocês. Se não, vocês creram em vão.""
",1.935915555430491
80,"""Torna a dar-me a alegria da tua salvação e sustém-me com um espírito voluntário.""
","cobra a alegria da sua salvação e forçado.""
","""Dê-me de novo a alegria da sua salvação e conserve em mim um espírito desejoso de obedecer.""
",21.389641459576843
81,"""Ainda que vos deiteis entre redis, sereis como as asas de uma pomba, cobertas de prata, com as suas penas de ouro amarelo.""
","""Mesmo que vocês têm entre as asas de redis, com as asas de ouro e as asas de ouro e penas de ouro.""
","""Mesmo quando vocês dormem entre as fogueiras do acampamento, as asas da minha pomba estão cobertas de prata, com suas penas cobertas de ouro reluzente”.""
",3.421240419758283
82,"""E morrerão grandes e pequenos nesta terra e não serão sepultados; e não os prantearão nem se farão por eles incisões, nem por eles se raparão os cabelos.""
","""Depois de todos os israelitas nesta terra nesta terra nesta terra e não se desviaram e se se tornou suficiente para os outros. Essas cidades se tornaram de má fama nem se tornou sinal de consolo.""
","""“Os grandes e os humildes vão morrer juntos nesta terra, e não serão enterrados. Ninguém vai chorar por eles, ninguém se cortará, nem vai raspar a cabeça em sinal de tristeza.""
",2.2478613858269396
83,"""Então, os príncipes e os presidentes procuravam achar ocasião contra  a respeito do reino; mas não podiam achar ocasião ou culpa alguma; porque ele era fiel, e não se achava nele nenhum vício nem culpa.""
","""Mas os ministros e estavam achar uma coisa para a respeito do rei, mas não podiam ouvir o endro e não podiam fiel, porque ele não era fiel, e não nenhum só não era culpa.""
","""Com isso, os outros ministros e governadores ficaram cheios de inveja. Começaram a procurar alguma coisa do que acusar Daniel, um roubo ou desonestidade, mas não acharam nada.  era muito fiel e honesto no seu trabalho. Não puderam achar nele falta alguma, pois ele era fiel; ninguém podia acusá-lo diante do rei.""
",2.8228279337749536
84,"""Então, disse Samuel: Por que, pois, a mim me perguntas, visto que o SENHOR te tem desamparado e se tem feito teu inimigo?""
","""Então disse a mim, mesmo: “Por que o SENHOR está irado com o seu inimigo?""
","""Samuel, porém, respondeu: “Por que vem perguntar a mim, se o SENHOR o abandonou e se tornou o seu inimigo?""
",22.73596080206764
85,"""Os filhos de Ladã; Jeiel, o chefe, e Zetã, e Joel, três.""
","""Os filhos de Ladã; foram: o chefe dos copeiros e Joel, três.""
","""Estes foram os filhos de Ladã: Jeiel, o primeiro; Zetã e Joel, três ao todo;""
",18.17672350179955
86,"""E dez mil homens escolhidos de todo o Israel vieram contra Gibeá, e a peleja se engravesceu; porém eles não sabiam que o mal lhes tocaria.""
","""Então dez mil homens de todo o povo de todo o Israel vieram contra todo o povo de engravesceu; mas não sabiam que o povo de Israel tinha sido libertado.""
","""Então dez mil homens escolhidos de todo o Israel atacaram Gibeá. A luta foi violenta. Entretanto, os benjamitas não perceberam que estavam prestes a sofrer uma grande derrota.""
",19.348843741073498
87,"""Porque o varão não provém da mulher, mas a mulher, do varão.""
","""Pois o homem não não provém da mulher, mas a mulher, mas a mulher do homem.""
","""O homem não veio da mulher, e sim a mulher veio do homem.""
",20.46592065585361
88,"""Porque éreis como ovelhas desgarradas; mas, agora, tendes voltado ao Pastor e Bispo da vossa alma.""
","""Mesmo que vocês são como ovelhas desgarradas; porque vocês estão espalhados pelo Pastor e Bispo ao Pastor da alma.""
","""Tal como ovelhas, vocês vaguearam longe de Deus, mas agora voltaram para o seu pastor, o guardião das suas almas.""
",2.406014572309542
89,"""e a minha ira se acenderá, e vos matarei à espada; e vossas mulheres ficarão viúvas, e vossos filhos, órfãos.""
","""E a minha ira se alegrem com a espada; os seus mulheres se tornaram viúvas, se elas fossem viúvas, com os seus filhos.""
","""Ficarei muito irado e matarei você e todos os que fizerem isso. Então as suas mulheres ficarão viúvas e os seus filhos ficarão órfãos.""
",4.665171949911684
90,"""Pois todo o dia tenho sido afligido e castigado cada manhã.""
","""Isso porque o dia tenho sido afligido e castigado com cada dia.""
","""Vejam qual foi o resultado: sofrimento o dia inteiro e castigo a cada manhã!""
",3.0119166060089713
91,"""Enviarei o meu terror diante de ti, desconcertando a todo o povo aonde entrares, e farei que todos os teus inimigos te virem as costas.""
","""Pois o meu terror é diante de vocês, e a todo o povo de Israel vai acontecer para todos os seus inimigos.""
","""“Mandarei adiante de vocês o meu medo, que colocará em confusão todas as nações onde vocês entrarem. Farei com que todos os seus inimigos voltem as costas para vocês e fujam.""
",10.013314865799781
92,"""Porventura, não fez a minha mão todas estas coisas?""
","""“Por isso, não cumpriu a minha mão todas essas coisas.""
","""Por acaso não fui eu que fiz todas essas coisas?’""
",8.406863224415032
93,"""Porque ele estabeleceu um testemunho em Jacó, e pôs uma lei em Israel, e ordenou aos nossos pais que a fizessem conhecer a seus filhos,""
","""pois ele estabeleceu um testemunho de Israel. Ele deu a todos os nossos antepassados em Israel. Ordenou a seus antepassados a seus filhos,""
","""Ele deu suas leis a Jacó para mostrar sua vontade ao povo, e ordenou aos antigos israelitas que ensinassem essas leis aos seus filhos.""
",2.460137257692754
94,"""Sai-lhes o espírito, e eles tornam para sua terra; naquele mesmo dia, perecem os seus pensamentos.""
","""Meus pensamentos.""
","""Quando o espírito sai de seus corpos eles voltam ao pó, e todos os seus planos vão por água abaixo.""
",0.28129756379752785
95,"""O SENHOR dos Exércitos está conosco; o Deus de Jacó é o nosso refúgio. (Selá)""
","""O SENHOR dos Exércitos está com nós; o Deus de Jacó é o nosso proteção!""
","""O SENHOR dos Exércitos está entre nós; o Deus de Israel é a nossa proteção.""
",46.661736281950525
96,"""O que sacrificar aos deuses e não só ao SENHOR será morto.""
","""O que o SENHOR deve ser morto.""
","""“Quem oferecer sacrifícios a deuses falsos, e não unicamente ao SENHOR, será destruído.""
",2.38490881166035
97,"""Mas Pedro, respondendo, disse-lhe: Ainda que todos se escandalizem em ti, eu nunca me escandalizarei.""
","""“Está bem”, disse ele.""
","""Pedro disse: “Se todos os outros abandonarem o Senhor, eu não o abandonarei”.""
",2.1161530674629567
98,"""Na multidão de palavras não falta transgressão, mas o que modera os seus lábios é prudente.""
","""A cidade, não se recusa a ser um templo. Não se respeita sem comida para enfrentar os meus inimigos.""
","""Quem fala demais acaba pecando; o sábio e ajuizado consegue controlar sua língua.""
",1.8519747038795875
99,"""E falaram contra Deus e disseram: Poderá Deus, porventura, preparar-nos uma mesa no deserto?""
","""Então falaram contra Deus e disseram: “Ele está preparar-nos uma mesa no deserto?""
","""Reclamaram contra Deus, resmungando: “Será que Deus é capaz de nos dar uma comida gostosa aqui no meio do deserto?""
",5.179287480033663
100,"""que nos salvou e chamou com uma santa vocação; não segundo as nossas obras, mas segundo o seu próprio propósito e graça que nos foi dada em Cristo Jesus, antes dos tempos dos séculos,""
","""E ele nos salvou com uma parte de graça e chamou o seu próprio corpo, e não nos enviou em Cristo Jesus, antes do princípio do mundo; Jesus, antes dos tempos endurecido dos tempos dos tempos.""
","""Foi ele quem nos salvou e nos escolheu para o seu santo trabalho, não porque merecêssemos, mas porque esse era o seu plano muito antes do princípio do mundo: mostrar o seu amor e a sua graça para conosco por meio de Cristo Jesus.""
",11.80735900200573
101,"""Disse mais Abimeleque a Abraão: Que tens visto, para fazeres tal coisa?""
","""Então Abimeleque disse a Abraão: “Por que os israelitas estão cansados de Deus!""
","""Então perguntou Abimeleque a Abraão: “O que levou você a fazer isso?”""
",8.05111000764593
102,"""O SENHOR olha desde os céus e está vendo a todos os filhos dos homens;""
","""O SENHOR olha desde os céus, e está vendo a todos os filhos dos céus.""
","""Lá do céu o SENHOR olha a terra e vê toda a humanidade;""
",2.8339296176052864
103,"""E eis que agora eu trouxe as primícias dos frutos da terra que tu, ó SENHOR, me deste. Então, as porás perante o SENHOR, teu Deus, e te inclinarás perante o SENHOR, teu Deus.""
","""Depois disso, eu trouxe as suas frutos dos frutos da terra que eu dei diante do SENHOR, o seu Deus, com o seu Deus.""
","""Agora trago estes primeiros frutos que colhi na terra que o SENHOR me deu’. Coloquem, então, a cesta perante o SENHOR, o seu Deus, e adorem o SENHOR.""
",16.835757904057004
