,src_sent,pred_sent,reference_nbv,bleu_score
70,"""Então, foram Moisés e Arão e ajuntaram todos os anciãos dos filhos de Israel.""
","""Então Moisés foram Arão e os líderes dos líderes dos filhos de Israel.""
","""Então Moisés e Arão foram para o Egito e convocaram uma assembleia com todos os líderes de Israel.""
",19.401073222846637
71,"""E Jacó beijou a Raquel, e levantou a sua voz, e chorou.""
","""Enquanto isso, Jacó começou a chorar e começou a falar em alta voz.""
","""Depois disso, Jacó beijou Raquel e se emocionou profundamente.""
",3.807134866446316
72,"""o qual é o penhor da nossa herança, para redenção da possessão de Deus, para louvor da sua glória.""
","""Ele é o escravo da nossa glória.""
","""Sua presença em nosso íntimo é a garantia de que Deus realmente nos dará tudo quanto prometeu; e o sinal do Espírito em nós significa que Deus já nos comprou e que ele garante levar-nos para si mesmo. Esta é mais uma razão para que louvemos o nosso glorioso Deus.""
",0.062346158372558545
73,"""Tudo isto nos sobreveio; todavia, não nos esquecemos de ti, nem nos houvemos falsamente contra o teu concerto.""
","""Portanto, não nos tirou contra não ser esquecemos de esquecemos de Deus. Mas os seus filhos se rebelaram contra o seu nome.""
","""Senhor, por que tudo isso aconteceu? Nós não nos esquecemos do Senhor, nem deixamos de cumprir a sua aliança.""
",2.482606596626549
74,"""Antes, andou nos caminhos dos reis de Israel e, demais disso, fez imagens fundidas a baalins.""
","""Mas andou nos caminhos dos reis dos reis dos reis de Israel de baalins.""
","""Ele seguiu o exemplo dos reis de Israel e fez ídolos de metal para adorar o deus Baal.""
",14.459757409463073
75,"""E Mical tomou uma estátua, e a deitou na cama, e pôs-lhe à cabeceira uma pele de cabra, e a cobriu com uma coberta.""
","""Um homem ansioso começou a noite com uma pele uma pele uma vara uma pele e uma pele e a coberta.""
","""Depois Mical pegou a imagem do lar e a colocou na cama, cobriu-a com cobertores e colocou um travesseiro de pele de cabra na cabeceira da cama.""
",2.1652280222388103
76,"""Então, disse eu: Senhor, que farei? E o Senhor disse-me: Levanta-te e vai a Damasco, e ali se te dirá tudo o que te é ordenado fazer.""
","""Então o Senhor disse a ele: “Vá aqui e vejam o que você está fazendo o que você está fazendo o que você está fazer.""
","""“E eu perguntei: ‘Que devo fazer, Senhor?’ “E o Senhor me disse: ‘Levante-se e entre em Damasco, e lá dirão o que você deve fazer’.""
",4.533761446378773
77,"""A glória de Moabe não existe mais; em Hesbom, pensaram mal contra ela, dizendo: Vinde, e desarraiguemo-la, para que não seja mais povo; também tu, ó Madmém, serás desarraigada; a espada te irá seguindo.""
","""O povo de Moabe será em Hesbom, dizendo: “O seu povo está em Hesbom, dizendo: ‘O seu povo está em Madmém, dizendo: ‘O Senhor vai ficar com você a espada a Israel?”""
","""Ninguém mais se orgulha de Moabe. Em Hesbom foram feitos planos para a sua ruína. ‘Venham! Vamos riscar o povo de Moabe do mapa!’ A cidade de Madmém acabará como um monte de ruínas silenciosas.""
",2.7126903002562033
78,"""Ah! Deus nosso, porventura, não os julgarás? Porque em nós não há força perante esta grande multidão que vem contra nós, e não sabemos nós o que faremos; porém os nossos olhos estão postos em ti.""
","""Meu Deus, não há força contra nós e não há força contra nós e não sabemos nós contra nós e não sabemos nós porém os nossos olhos estão cheias de nós porém os nossos olhos estão cheias de você.""
","""Ó nosso Deus, o Senhor não vai julgá-los? Não temos condições de enfrentar esse exército poderoso. Não sabemos o que fazer, mas estamos olhando para o Senhor”.""
",1.5245427154206868
79,"""pelo qual também sois salvos, se o retiverdes tal como vo-lo tenho anunciado, se não é que crestes em vão.""
","""Agora, qual é salvos, se o retiverdes se aproximava da Lei, como o que vai acontecer em Cristo.""
","""E é esta a boa-nova que os salva se vocês ainda crerem firmemente na palavra que eu anunciei a vocês. Se não, vocês creram em vão.""
",1.767901277086891
80,"""Torna a dar-me a alegria da tua salvação e sustém-me com um espírito voluntário.""
","""“Volte especial.""
","""Dê-me de novo a alegria da sua salvação e conserve em mim um espírito desejoso de obedecer.""
",0.6260392413166191
81,"""Ainda que vos deiteis entre redis, sereis como as asas de uma pomba, cobertas de prata, com as suas penas de ouro amarelo.""
","""Eu estou ouvindo o que vocês deiteis entre os cobertas de prata, como um cobertas de prata, como um cobertas de ouro e penas de ouro puro e penas de ouro.""
","""Mesmo quando vocês dormem entre as fogueiras do acampamento, as asas da minha pomba estão cobertas de prata, com suas penas cobertas de ouro reluzente”.""
",11.554716243103433
82,"""E morrerão grandes e pequenos nesta terra e não serão sepultados; e não os prantearão nem se farão por eles incisões, nem por eles se raparão os cabelos.""
","""O que morrerão na terra e não se preocupem com a terra e não serão capazes de salvar por meio de tristeza. Os outros se reuniram nem por meio de eles nem se raparão com ele.""
","""“Os grandes e os humildes vão morrer juntos nesta terra, e não serão enterrados. Ninguém vai chorar por eles, ninguém se cortará, nem vai raspar a cabeça em sinal de tristeza.""
",5.196997595703007
83,"""Então, os príncipes e os presidentes procuravam achar ocasião contra  a respeito do reino; mas não podiam achar ocasião ou culpa alguma; porque ele era fiel, e não se achava nele nenhum vício nem culpa.""
","""E os líderes e os comandantes de Israel ouviram a cerimônia da circuncisão, mas não podiam fazer alguma coisa do que ele não era fiel, porque ele era fiel, porque ele era fiel, e não se culpa.""
","""Com isso, os outros ministros e governadores ficaram cheios de inveja. Começaram a procurar alguma coisa do que acusar Daniel, um roubo ou desonestidade, mas não acharam nada.  era muito fiel e honesto no seu trabalho. Não puderam achar nele falta alguma, pois ele era fiel; ninguém podia acusá-lo diante do rei.""
",7.960578516775551
84,"""Então, disse Samuel: Por que, pois, a mim me perguntas, visto que o SENHOR te tem desamparado e se tem feito teu inimigo?""
","""E disse a ele: “Aqueles que o SENHOR me deu desamparado e fique longe do inimigo?""
","""Samuel, porém, respondeu: “Por que vem perguntar a mim, se o SENHOR o abandonou e se tornou o seu inimigo?""
",5.022280781599147
85,"""Os filhos de Ladã; Jeiel, o chefe, e Zetã, e Joel, três.""
","""Os descendentes de Ladã; foram: Jeiel, Jeiel, Zetã, e três anos.""
","""Estes foram os filhos de Ladã: Jeiel, o primeiro; Zetã e Joel, três ao todo;""
",6.871389806606117
86,"""E dez mil homens escolhidos de todo o Israel vieram contra Gibeá, e a peleja se engravesceu; porém eles não sabiam que o mal lhes tocaria.""
","""e dez mil homens de todo o exército de todo o povo de todo o povo de Israel não sabiam que o povo de Israel tinha sido derrubado.""
","""Então dez mil homens escolhidos de todo o Israel atacaram Gibeá. A luta foi violenta. Entretanto, os benjamitas não perceberam que estavam prestes a sofrer uma grande derrota.""
",5.73135182393586
87,"""Porque o varão não provém da mulher, mas a mulher, do varão.""
","""Porque o homem não não dá um homem mas a mulher do homem.""
","""O homem não veio da mulher, e sim a mulher veio do homem.""
",20.014583862882375
88,"""Porque éreis como ovelhas desgarradas; mas, agora, tendes voltado ao Pastor e Bispo da vossa alma.""
","""Eles responderam: “Não ovelhas como ovelhas como ovelhas como ovelhas e ovelhas da alma.""
","""Tal como ovelhas, vocês vaguearam longe de Deus, mas agora voltaram para o seu pastor, o guardião das suas almas.""
",2.19026701701024
89,"""e a minha ira se acenderá, e vos matarei à espada; e vossas mulheres ficarão viúvas, e vossos filhos, órfãos.""
","""E a minha ira se torne a espada; matarei seus filhos e matarei seus filhos e os seus descendentes.""
","""Ficarei muito irado e matarei você e todos os que fizerem isso. Então as suas mulheres ficarão viúvas e os seus filhos ficarão órfãos.""
",5.458098045155839
90,"""Pois todo o dia tenho sido afligido e castigado cada manhã.""
","""E todo o dia tenho sido afligido e castigado com cada manhã.""
","""Vejam qual foi o resultado: sofrimento o dia inteiro e castigo a cada manhã!""
",3.7225208528598044
91,"""Enviarei o meu terror diante de ti, desconcertando a todo o povo aonde entrares, e farei que todos os teus inimigos te virem as costas.""
","""É o meu terror diante de todo o meu terror diante de todo o povo de Israel e todos os seus inimigos. Porque todos os seus inimigos se alegram com os seus inimigos.""
","""“Mandarei adiante de vocês o meu medo, que colocará em confusão todas as nações onde vocês entrarem. Farei com que todos os seus inimigos voltem as costas para vocês e fujam.""
",9.516407739452957
92,"""Porventura, não fez a minha mão todas estas coisas?""
","""Eu estou triste todas as minhas coisas?""
","""Por acaso não fui eu que fiz todas essas coisas?’""
",3.7619851267908597
93,"""Porque ele estabeleceu um testemunho em Jacó, e pôs uma lei em Israel, e ordenou aos nossos pais que a fizessem conhecer a seus filhos,""
","""Levou que ele estabeleceu um testemunho de Jacó, uma lei em Israel, e os nossos pais que tinham sido a sua própria casa.""
","""Ele deu suas leis a Jacó para mostrar sua vontade ao povo, e ordenou aos antigos israelitas que ensinassem essas leis aos seus filhos.""
",2.460137257692754
94,"""Sai-lhes o espírito, e eles tornam para sua terra; naquele mesmo dia, perecem os seus pensamentos.""
","""“Os seus pensamentos.""
","""Quando o espírito sai de seus corpos eles voltam ao pó, e todos os seus planos vão por água abaixo.""
",0.5111589000616072
95,"""O SENHOR dos Exércitos está conosco; o Deus de Jacó é o nosso refúgio. (Selá)""
","""O SENHOR dos Exércitos.""
","""O SENHOR dos Exércitos está entre nós; o Deus de Israel é a nossa proteção.""
",12.734449515938161
96,"""O que sacrificar aos deuses e não só ao SENHOR será morto.""
","""Porque aos deuses e não só ao SENHOR será morto.""
","""“Quem oferecer sacrifícios a deuses falsos, e não unicamente ao SENHOR, será destruído.""
",4.287215172075128
97,"""Mas Pedro, respondendo, disse-lhe: Ainda que todos se escandalizem em ti, eu nunca me escandalizarei.""
","""Jesus respondeu: “O que eu fiz em meu pedido e nunca me obedeceram!""
","""Pedro disse: “Se todos os outros abandonarem o Senhor, eu não o abandonarei”.""
",1.5338087603371788
98,"""Na multidão de palavras não falta transgressão, mas o que modera os seus lábios é prudente.""
","""Na sua ira, o pecado é uma pessoa que pode conseguir um templo. Ninguém pode ser capaz de fazer o que é uma pessoa com sua vida.""
","""Quem fala demais acaba pecando; o sábio e ajuizado consegue controlar sua língua.""
",1.5514392335273455
99,"""E falaram contra Deus e disseram: Poderá Deus, porventura, preparar-nos uma mesa no deserto?""
","""Então Deus disse contra Deus e disseram: “Vocês são uma mesa no deserto?""
","""Reclamaram contra Deus, resmungando: “Será que Deus é capaz de nos dar uma comida gostosa aqui no meio do deserto?""
",5.31752316050347
100,"""que nos salvou e chamou com uma santa vocação; não segundo as nossas obras, mas segundo o seu próprio propósito e graça que nos foi dada em Cristo Jesus, antes dos tempos dos séculos,""
","""que nos salvou nos chamou com uma santa santa e chamou com uma parte do seu próprio propósito e de Cristo e foi o seu próprio propósito e foi a fim de que ele foi dando a Cristo antes de Cristo antes de Cristo antes de Cristo e séculos,"" antes de que ele lhes deu a ele a respeito de vocês.""
","""Foi ele quem nos salvou e nos escolheu para o seu santo trabalho, não porque merecêssemos, mas porque esse era o seu plano muito antes do princípio do mundo: mostrar o seu amor e a sua graça para conosco por meio de Cristo Jesus.""
",1.4283632578659284
101,"""Disse mais Abimeleque a Abraão: Que tens visto, para fazeres tal coisa?""
","""E acrescentou: “O a Abraão: “O que é que você está fazendo?’ ou: “Está acaso você é o que é necessário.""
","""Então perguntou Abimeleque a Abraão: “O que levou você a fazer isso?”""
",13.952118378975724
102,"""O SENHOR olha desde os céus e está vendo a todos os filhos dos homens;""
","""O SENHOR olha para o céu, desde os céus e com todos os filhos dos homens.""
","""Lá do céu o SENHOR olha a terra e vê toda a humanidade;""
",2.78546851736489
103,"""E eis que agora eu trouxe as primícias dos frutos da terra que tu, ó SENHOR, me deste. Então, as porás perante o SENHOR, teu Deus, e te inclinarás perante o SENHOR, teu Deus.""
","""Por isso, eu trouxe as ofertas dos frutos dos frutos dos frutos da terra que o SENHOR, o seu Deus, me deste. perante o SENHOR, o seu Deus. Assim o SENHOR, o seu Deus.""
","""Agora trago estes primeiros frutos que colhi na terra que o SENHOR me deu’. Coloquem, então, a cesta perante o SENHOR, o seu Deus, e adorem o SENHOR.""
",24.973115240766894
