,src_sent,pred_sent,reference_nvi,bleu_score
76,"""Então, disse eu: Senhor, que farei? E o Senhor disse-me: Levanta-te e vai a Damasco, e ali se te dirá tudo o que te é ordenado fazer.""
","""Paulo respondeu: “Senhor, que suportem o Senhor me disse: “Quando o Senhor me disse: “Vá a Damasco, com o que se fosse dado a você”.""
","""“Assim perguntei: Que devo fazer, Senhor? Disse o Senhor: ‘Levante-se, entre em Damasco, onde lhe será dito o que você deve fazer’.""
",2.6975165583386818
77,"""A glória de Moabe não existe mais; em Hesbom, pensaram mal contra ela, dizendo: Vinde, e desarraiguemo-la, para que não seja mais povo; também tu, ó Madmém, serás desarraigada; a espada te irá seguindo.""
","""A glória de Moabe não está irado em Hesbom, pensaram que não existe pensaram que não seja mais para que não seja mais desarraigada; para que você irá desarraigada; a espada irá a espada irá seguindo."" em espada irá seguindo."" para ele.""
","""Moabe não é mais louvada; em Hesbom tramam a sua ruína: ‘Venham! Vamos dar fim àquela nação’. Você também ficará calada, ó Madmém; a espada a perseguirá.""
",3.2777846329391305
78,"""Ah! Deus nosso, porventura, não os julgarás? Porque em nós não há força perante esta grande multidão que vem contra nós, e não sabemos nós o que faremos; porém os nossos olhos estão postos em ti.""
","""Não os julgarás? agora não os julgarás? pois os julgarás? Porque ele não há força perante nós e não sabemos nós e não sabemos o que faremos; mas os nossos olhos estão escritos nos céus”.""
","""Ó nosso Deus, não irás tu julgá-los? Pois não temos força para enfrentar esse exército imenso que vem nos atacar. Não sabemos o que fazer, mas os nossos olhos se voltam para ti”.""
",10.175568578459
79,"""pelo qual também sois salvos, se o retiverdes tal como vo-lo tenho anunciado, se não é que crestes em vão.""
","qual vocês são salvos vocês são salvos, se o retiverdes tal como não é que crestes em vão.""
","""Por meio deste evangelho vocês são salvos, desde que se apeguem firmemente à palavra que preguei; caso contrário, vocês têm crido em vão.""
",16.82263858090974
80,"""Torna a dar-me a alegria da tua salvação e sustém-me com um espírito voluntário.""
","""“Volte dar-me de alegria a sua salvação e bem a um espírito forçado.""
","""Devolve-me a alegria da tua salvação e sustenta-me com um espírito pronto a obedecer.""
",4.809127055489102
81,"""Ainda que vos deiteis entre redis, sereis como as asas de uma pomba, cobertas de prata, com as suas penas de ouro amarelo.""
","""Você se deiteis entre os asas de redis, serão de uma pomba, as asas de uma pomba, alguns homens de ouro puro.""
","""Mesmo quando vocês dormem entre as fogueiras do acampamento , as asas da minha pomba estão recobertas de prata; as suas penas, de ouro reluzente”.""
",5.205116891058012
82,"""E morrerão grandes e pequenos nesta terra e não serão sepultados; e não os prantearão nem se farão por eles incisões, nem por eles se raparão os cabelos.""
","""Deus morrerão e morrerão no terra e não conseguiram sepultados; e não quis saber dele, nem morrerão nem por eles se raparão os cabelos.""
","""“Tanto grandes como pequenos morrerão nesta terra; não serão sepultados nem se pranteará por eles; não se farão incisões nem se rapará a cabeça por causa deles.""
",2.387202206009254
83,"""Então, os príncipes e os presidentes procuravam achar ocasião contra  a respeito do reino; mas não podiam achar ocasião ou culpa alguma; porque ele era fiel, e não se achava nele nenhum vício nem culpa.""
","""Os líderes e procuravam medo dele, procuravam encontrar ocasião contra a respeito do país, mas não podiam alguém bem, pois não podiam ser achar água ou culpa ou culpa nem culpa.""
","""Diante disso, os supervisores e os sátrapas procuraram motivos para acusar  em sua administração governamental, mas nada conseguiram. Não puderam achar nele falta alguma, pois ele era fiel; não era desonesto nem negligente.""
",1.959350237293787
84,"""Então, disse Samuel: Por que, pois, a mim me perguntas, visto que o SENHOR te tem desamparado e se tem feito teu inimigo?""
","""Respondeu Samuel: “Por que a mim estão dizer a mim que o SENHOR te tem desamparado e se tornou seu inimigo?""
","""Disse Samuel: “Por que você me chamou, já que o SENHOR se afastou de você e se tornou seu inimigo?""
",38.398171330793474
85,"""Os filhos de Ladã; Jeiel, o chefe, e Zetã, e Joel, três.""
","""Estes foram os descendentes de Mica: Jeiel, o segundo; e Joel, três metros.""
","""Estes foram os filhos de Ladã: Jeiel, o primeiro, Zetã e Joel, três ao todo.""
",35.32118269524542
86,"""E dez mil homens escolhidos de todo o Israel vieram contra Gibeá, e a peleja se engravesceu; porém eles não sabiam que o mal lhes tocaria.""
","""E dez mil homens homens soldados de todo o Israel estavam contra todas as cidades, mas eles não sabiam que o mal lhes aconteceu”.""
","""Então dez mil dos melhores soldados de Israel iniciaram um ataque frontal contra Gibeá. O combate foi duro, e os benjamitas não perceberam que a desgraça estava próxima deles.""
",2.3613139558382974
87,"""Porque o varão não provém da mulher, mas a mulher, do varão.""
","""pois o homem não provém da mulher, mas a mulher, do homem.""
","""Pois o homem não se originou da mulher, mas a mulher do homem;""
",40.65220433860868
88,"""Porque éreis como ovelhas desgarradas; mas, agora, tendes voltado ao Pastor e Bispo da vossa alma.""
","""Quando vocês têm sido ovelhas , mas agora estão voltado ao nome de sua vida.""
","""Pois vocês eram como ovelhas desgarradas, mas agora se converteram ao Pastor e Bispo de suas almas.""
",6.767289145976512
89,"""e a minha ira se acenderá, e vos matarei à espada; e vossas mulheres ficarão viúvas, e vossos filhos, órfãos.""
","""A minha ira se matarei os outros, e os mulheres ficarão e seus filhos órfãos.""
","""Com grande ira matarei vocês à espada; suas mulheres ficarão viúvas e seus filhos, órfãos.""
",10.110879968368392
90,"""Pois todo o dia tenho sido afligido e castigado cada manhã.""
","""pois todo o dia tenho sido cada manhã.""
","""pois o dia inteiro sou afligido, e todas as manhãs sou castigado.""
",4.382583993189158
91,"""Enviarei o meu terror diante de ti, desconcertando a todo o povo aonde entrares, e farei que todos os teus inimigos te virem as costas.""
","""Esse é o meu terror para o meu caminho, diante de você; a fim de todo o povo, a fim de todos os seus inimigos te costas.""
","""“Mandarei adiante de vocês o meu terror, que porá em confusão todas as nações que vocês encontrarem. Farei que todos os seus inimigos virem as costas e fujam.""
",12.42416606498705
92,"""Porventura, não fez a minha mão todas estas coisas?""
","""“Será que não todas essas mãos todas essas coisas?""
","""Não foram as minhas mãos que fizeram todas estas coisas?’""
",4.170498661935084
93,"""Porque ele estabeleceu um testemunho em Jacó, e pôs uma lei em Israel, e ordenou aos nossos pais que a fizessem conhecer a seus filhos,""
","""Ele fez um testemunho em casamento e fez uma mensagem uma lei em Israel e ordenou aos nossos antepassados que a conhecer a seus filhos,""
","""Ele decretou estatutos para Jacó, e em Israel estabeleceu a lei, e ordenou aos nossos antepassados que a ensinassem aos seus filhos,""
",34.46073377034663
94,"""Sai-lhes o espírito, e eles tornam para sua terra; naquele mesmo dia, perecem os seus pensamentos.""
","""Sai-lhes o Espírito e eles terão sua terra. A mesmo dia, perecem os seus pensamentos.""
","""Quando o espírito deles se vai, eles voltam ao pó; naquele mesmo dia acabam-se os seus planos.""
",3.626390845505281
95,"""O SENHOR dos Exércitos está conosco; o Deus de Jacó é o nosso refúgio. (Selá)""
","""O SENHOR dos Exércitos está conosco; o Deus de Jacó é a nossa [Pausa]""
","""O SENHOR dos Exércitos está conosco; o Deus de Jacó é a nossa torre segura. [Pausa]""
",77.46182379132406
96,"""O que sacrificar aos deuses e não só ao SENHOR será morto.""
","""Quem sacrificar aos deuses e não só só ao SENHOR será morto.""
","""“Quem oferecer sacrifício a qualquer outro deus, e não unicamente ao SENHOR, será destruído.""
",3.9847857469645214
97,"""Mas Pedro, respondendo, disse-lhe: Ainda que todos se escandalizem em ti, eu nunca me escandalizarei.""
","""Jesus respondeu: “Eu vi que todos os meus ossos, eu nunca me irmãos!""
","""Pedro respondeu: “Ainda que todos te abandonem, eu nunca te abandonarei!”""
",8.590764835663624
98,"""Na multidão de palavras não falta transgressão, mas o que modera os seus lábios é prudente.""
","""Por isso não falta de palavras mas o que é prudente."" prudente."" os seus lábios desconheço!""
","""Quando são muitas as palavras, o pecado está presente, mas quem controla a língua é sensato.""
",2.3956565612760206
99,"""E falaram contra Deus e disseram: Poderá Deus, porventura, preparar-nos uma mesa no deserto?""
","""E falaram a Deus e disseram: “É Deus, Deus preparar-nos uma mesa no deserto?""
","""Duvidaram de Deus, dizendo: “Poderá Deus preparar uma mesa no deserto?""
",30.3761370013102
100,"""que nos salvou e chamou com uma santa vocação; não segundo as nossas obras, mas segundo o seu próprio propósito e graça que nos foi dada em Cristo Jesus, antes dos tempos dos séculos,""
","""que nos salvou e chamou com uma santa vocação; e chamou uma santa vocação; mas não nos foi dada em Cristo Jesus.""
","""que nos salvou e nos chamou com uma santa vocação, não em virtude das nossas obras, mas por causa da sua própria determinação e graça. Essa graça nos foi dada em Cristo Jesus desde os tempos eternos,""
",25.517221773958134
101,"""Disse mais Abimeleque a Abraão: Que tens visto, para fazeres tal coisa?""
","""E Abimeleque disse a Abraão: “Que é para o tal dia.""
","""E perguntou Abimeleque a Abraão: “O que te levou a fazer isso?”""
",7.830922384027605
102,"""O SENHOR olha desde os céus e está vendo a todos os filhos dos homens;""
","""O SENHOR está ouvido de todos os filhos dos homens.""
","""Dos céus olha o SENHOR e vê toda a humanidade;""
",2.044800736021839
103,"""E eis que agora eu trouxe as primícias dos frutos da terra que tu, ó SENHOR, me deste. Então, as porás perante o SENHOR, teu Deus, e te inclinarás perante o SENHOR, teu Deus.""
","""Por isso, eu acabou de acordo com as primícias da terra que tu, ó SENHOR, ó SENHOR, ó SENHOR, ó SENHOR, o seu Deus, e vocês retiraram perante o SENHOR, o seu Deus.""
","""E agora trago os primeiros frutos do solo que tu, ó SENHOR, me deste’. Ponham a cesta perante o SENHOR, o seu Deus, e curvem-se perante ele.""
",29.581511708763014
104,"""Porque do interior do coração dos homens saem os maus pensamentos, os adultérios, as prostituições, os homicídios,""
","""O dono da mesma forma, os maus pensamentos, os adultérios, as chamas os adultérios, as homicídios,"" os homicídios,"" com os povos.""
","""Pois do interior do coração dos homens vêm os maus pensamentos, as imoralidades sexuais, os roubos, os homicídios, os adultérios,""
",21.250562768914058
105,"""mas pareceu bem a Silas ficar ali.""
","""ele ficar ali.""
","""mas Silas decidiu ficar.""
",8.690744034581972
106,"""Os filhos de Gérson: Libni e Simei, segundo as suas famílias;""
","""Os filhos de Gérson: Libni e Simei, a sua palavra.""
","""Os filhos de Gérson, conforme seus clãs, foram Libni e Simei.""
",34.64226178936947
107,"""Mas, dando ele um presente da sua herança a algum dos seus servos, será deste até ao ano da liberdade; então, tornará para o príncipe, porque herança dele é; seus filhos, eles a herdarão.""
","""Mas ele se tornará um presente no meio de sua herança a sua herança com o ano do exílio, a fim de cuidar do ano do palácio real para o príncipe porque herança a herdarão.""
","""Se, porém, da sua herança ele fizer um presente a um dos seus escravos, o escravo poderá mantê-lo consigo até o ano da liberdade; então o presente voltará para o príncipe. Sua herança pertence unicamente a seus filhos; deles será.""
",3.68938838654694
108,"""A doutrina do sábio é uma fonte de vida para desviar dos laços da morte.""
","""O ensino dos ímpios, é uma fonte de desviar para da morte.""
","""O ensino dos sábios é fonte de vida e afasta o homem das armadilhas da morte.""
",28.56895172948001
109,"""Então, eles apresentaram-lhe parte de um peixe assado e um favo de mel,""
","""Então eles apresentaram-lhe um peixe contaram-lhe favo de palavra.""
","""Deram-lhe um pedaço de peixe assado,""
",2.547055398169821
110,"""Fizeram, pois, os centuriões conforme tudo quanto ordenara o sacerdote Joiada, tomando cada um os seus homens, tanto aos que entravam no sábado como aos que saíam no sábado; e vieram ao sacerdote Joiada.""
","""Os dois oficiais, tudo o que saíam do reinado de tudo o que havia ordenado aos seus soldados no sábado. Então cada que saíam para o sacerdote Joiada.""
","""Os líderes dos batalhões de cem fizeram como o sacerdote Joiada havia ordenado. Cada um levou seus soldados, tanto os que estavam entrando em serviço no sábado como os que estavam saindo, ao sacerdote Joiada.""
",11.364509846268687
