,src_sent,pred_sent,reference_nlth,bleu_score
68,"""E as famílias dos escribas que habitavam em Jabez foram os tiratitas, e os simeatitas, e os sucatitas; estes são os queneus, que vieram de Hamate, pai da casa de Recabe.""
","""Os mestres da Lei que os mestres da Lei foram em Jabez e os seus homens são os simeatitas, e os sucatitas; que haviam sido levados para o território da deusa Aserá e de Jerusalém.""
","""(Os grupos de famílias dos escrivães que moravam em Jabes foram os tiratitas, os simeatitas e os sucatitas. Eles eram queneus que haviam casado com os recabitas.)""
",4.256529467843292
69,"""ao qual Deus ressuscitou, soltas as ânsias da morte, pois não era possível que fosse retido por ela.""
","""Ele era possível soltas da terra da terra da terra da morte, pois não era possível para ela.""
","""Mas Deus ressuscitou Jesus, livrando-o do poder da morte, porque não era possível que a morte o dominasse.""
",8.085624637982553
70,"""Então, foram Moisés e Arão e ajuntaram todos os anciãos dos filhos de Israel.""
","""Então Moisés e Arão e todos os líderes dos sacerdotes de Israel.""
","""Aí Moisés e Arão foram para o Egito e reuniram todos os líderes do povo de Israel.""
",22.802581612154945
71,"""E Jacó beijou a Raquel, e levantou a sua voz, e chorou.""
","""Quando o povo ficou com muita reunião em vez de pôr as suas mãos e disse: — Fique com você!""
","""Depois ele beijou Raquel e, muito emocionado, começou a chorar.""
",1.0414419091986515
72,"""o qual é o penhor da nossa herança, para redenção da possessão de Deus, para louvor da sua glória.""
","""Que o povo de Deus tem feito da terra de Deus, o povo de Deus e de acordo com o seu povo.""
","""O Espírito Santo é a garantia de que receberemos o que Deus prometeu ao seu povo, e isso nos dá a certeza de que Deus dará liberdade completa aos que são seus. Portanto, louvemos a sua glória.""
",1.4872292736117736
73,"""Tudo isto nos sobreveio; todavia, não nos esquecemos de ti, nem nos houvemos falsamente contra o teu concerto.""
","""Vocês sabem que, de fato, o nosso povo, nós temos sido feito com o seu povo.""
","""Tudo isso nos aconteceu, embora não tivéssemos esquecido de ti, nem tivéssemos quebrado a aliança que fizeste com o teu povo.""
",5.360573900749624
74,"""Antes, andou nos caminhos dos reis de Israel e, demais disso, fez imagens fundidas a baalins.""
","""Mas o povo de Israel pecou contra Deus, o povo de Israel.""
","""e seguiu o exemplo dos reis de Israel. Fez imagens de metal do deus Baal""
",6.640098797629367
75,"""E Mical tomou uma estátua, e a deitou na cama, e pôs-lhe à cabeceira uma pele de cabra, e a cobriu com uma coberta.""
","""Jael Mical em frente e a Mical em sinal de tristeza, uma moça uma moça uma moça uma moça vermelha e uma pele uma moça de Suném, estava guardada a ela.""
","""Então Mical pegou o ídolo protetor do lar e o deitou na cama. Pôs uma almofada feita de pelo de cabra na cabeça dele e o cobriu.""
",1.588436203293868
76,"""Então, disse eu: Senhor, que farei? E o Senhor disse-me: Levanta-te e vai a Damasco, e ali se te dirá tudo o que te é ordenado fazer.""
","""Aí disse que o Senhor, o Senhor disse: — Como é que você está vendo? — perguntou ela. — O que é que você está fazer.""
","""Eu perguntei: “Senhor, o que devo fazer?” — E o Senhor respondeu: “Levante-se e entre na cidade de Damasco. Ali alguém vai lhe dizer tudo o que Deus quer que você faça.”""
",2.012934498508168
77,"""A glória de Moabe não existe mais; em Hesbom, pensaram mal contra ela, dizendo: Vinde, e desarraiguemo-la, para que não seja mais povo; também tu, ó Madmém, serás desarraigada; a espada te irá seguindo.""
","""A glória de Moabe não existe mal em que ele não existe mal para mim. Eles e os seus próprios filhos.""
","""Acabou-se a glória de Moabe. Em Hesbom, o inimigo faz os seus planos: ‘Vamos acabar com a nação de Moabe!’ Exércitos marcharão contra a cidade de Madmém, e nela só restará o silêncio.""
",3.052244419195914
78,"""Ah! Deus nosso, porventura, não os julgarás? Porque em nós não há força perante esta grande multidão que vem contra nós, e não sabemos nós o que faremos; porém os nossos olhos estão postos em ti.""
","""Será que não temos medo de Deus. E não sabemos isso em favor de nós e não sabemos que o que Deus vem contra nós, e não sabemos que os nossos inimigos sejam perdoados.""
","""Ó nosso Deus, castiga essa gente, pois não somos bastante fortes para resistir a esse enorme exército que está avançando contra nós. Não sabemos o que fazer e olhamos para ti, pedindo socorro!""
",1.85681858320406
79,"""pelo qual também sois salvos, se o retiverdes tal como vo-lo tenho anunciado, se não é que crestes em vão.""
","""Desse modo vocês também também também também também salvos, também também se arrependerem dos seus anunciado, que não podem ser medidos.""
","""A mensagem que anunciei a vocês é o evangelho, por meio do qual vocês são salvos, se continuarem firmes nele. A não ser que não tenha adiantado nada vocês crerem nele.""
",2.0285018273237396
80,"""Torna a dar-me a alegria da tua salvação e sustém-me com um espírito voluntário.""
","""pois eu sustém-me a alegria da alegria da salvação e sustém-me com um dia.""
","""Dá-me novamente a alegria da tua salvação e conserva em mim o desejo de ser obediente.""
",7.691250855959667
81,"""Ainda que vos deiteis entre redis, sereis como as asas de uma pomba, cobertas de prata, com as suas penas de ouro amarelo.""
","""Ninguém pode fazer com que vocês sejam expulsos entre as asas de ouro como as suas asas de ouro e de prata.""
","""Elas pareciam pombas cobertas de prata, com asas brilhantes como ouro puro. Por que é que no dia da batalha alguns soldados ficaram no curral das ovelhas?""
",1.8105982791241486
82,"""E morrerão grandes e pequenos nesta terra e não serão sepultados; e não os prantearão nem se farão por eles incisões, nem por eles se raparão os cabelos.""
","""Os mortos morrerão em terras e não serão mortos nesta terra e não serão mortos por toda a riqueza nem por trás.""
","""Tanto os ricos como os pobres morrerão nesta terra, mas ninguém vai sepultá-los, nem chorar por eles. Ninguém se cortará, nem rapará a cabeça em sinal de tristeza.""
",1.909696113944791
83,"""Então, os príncipes e os presidentes procuravam achar ocasião contra  a respeito do reino; mas não podiam achar ocasião ou culpa alguma; porque ele era fiel, e não se achava nele nenhum vício nem culpa.""
","""Então os chefes e os chefes de turmas disseram: — Você é a respeito do poder do poder do poder do poder do poder do poder do seu povo, ele não deve matá-lo.""
","""Aí os outros ministros e os governadores procuraram achar um motivo para acusar  de ser mau administrador, mas não encontraram.  era honesto e direito, e ninguém podia acusá-lo de ter feito qualquer coisa errada.""
",1.6938367667558383
84,"""Então, disse Samuel: Por que, pois, a mim me perguntas, visto que o SENHOR te tem desamparado e se tem feito teu inimigo?""
","""E Samuel respondeu: — Por que é que o SENHOR Deus diz: “Eu sei que o SENHOR Deus diz: “Eu tem relações com a minha inimigo?""
","""Samuel disse: — Por que é que você me chamou, agora que o SENHOR Deus o abandonou e se tornou seu inimigo?""
",26.841808419434635
85,"""Os filhos de Ladã; Jeiel, o chefe, e Zetã, e Joel, três.""
","""Dali foi pai de quatro filhos: Jeiel, e três.""
","""Ladã foi pai de três filhos: Jeiel, Zetã e Joel,""
",26.803321880993153
86,"""E dez mil homens escolhidos de todo o Israel vieram contra Gibeá, e a peleja se engravesceu; porém eles não sabiam que o mal lhes tocaria.""
","""Durante os mil mil homens de Israel e os seus homens foram contra a cidade de Gibeá, os mal lhes sabiam que o povo de Judá.""
","""Dez mil dos melhores soldados israelitas atacaram Gibeá, e o combate foi duro. Os benjamitas não imaginavam que iam ser destruídos.""
",2.2872196013470605
87,"""Porque o varão não provém da mulher, mas a mulher, do varão.""
","""O varão não provém da mulher mas a mulher, mas a mulher do homem.""
","""pois o homem não foi feito da mulher, mas a mulher foi feita do homem.""
",35.39810268560157
88,"""Porque éreis como ovelhas desgarradas; mas, agora, tendes voltado ao Pastor e Bispo da vossa alma.""
","""Quando vocês não querem obedecer a minha vida mas, quando ele lhes deu voltado para mim.""
","""Vocês eram como ovelhas que haviam perdido o caminho, mas agora foram trazidos de volta para seguir o Pastor, que cuida da vida espiritual de vocês.""
",1.6616298137964076
89,"""e a minha ira se acenderá, e vos matarei à espada; e vossas mulheres ficarão viúvas, e vossos filhos, órfãos.""
","""E, quando vocês se tornem escravos de vocês e se tornaram escravos à minha viúvas, e ficarão morando e órfãos.""
","""Eu ficarei irado e matarei vocês na guerra. As suas mulheres ficarão viúvas, e os seus filhos ficarão órfãos.""
",7.164684238257438
90,"""Pois todo o dia tenho sido afligido e castigado cada manhã.""
","""Eu tenho visto o dia e castigado cada dia e castigado cada um dia e castigado cada um dia e castigado cada um dia e castigado cada um dia .""
","""Pois tu, ó Deus, me tens feito sofrer o dia inteiro, e todas as manhãs me castigas.""
",1.9310235945664553
91,"""Enviarei o meu terror diante de ti, desconcertando a todo o povo aonde entrares, e farei que todos os teus inimigos te virem as costas.""
","""Eu farei com que todos os seus inimigos sobem a todos os seus inimigos e farei com que os seus inimigos sejam mortos por toda parte.""
","""— Farei com que os povos que são contra vocês tenham medo de mim. Farei com que haja confusão entre os povos contra quem vocês vão lutar e farei com que os inimigos fujam de vocês.""
",11.583926365955167
92,"""Porventura, não fez a minha mão todas estas coisas?""
","""com a minha mão todas as coisas?""
","""Por acaso não fui eu quem fez todas as coisas?”""
",19.487233918553624
93,"""Porque ele estabeleceu um testemunho em Jacó, e pôs uma lei em Israel, e ordenou aos nossos pais que a fizessem conhecer a seus filhos,""
","""Isso aconteceu um testemunho em Jacó, o povo de Israel e ordenou que ele havia ordenado. E ordenou a lei que ordenou a Jacó, o seus filhos,""
","""O SENHOR deu leis ao povo de Israel e mandamentos aos descendentes de Jacó. Ordenou aos nossos antepassados que ensinassem essas leis aos seus filhos""
",9.729352789771998
94,"""Sai-lhes o espírito, e eles tornam para sua terra; naquele mesmo dia, perecem os seus pensamentos.""
","""— Todos os dias fiquem vigiando e naquele dia eles e naquele dia pensamentos.""
","""Quando eles morrem, voltam para o pó da terra, e naquele dia todos os seus planos se acabam.""
",5.656859019369441
95,"""O SENHOR dos Exércitos está conosco; o Deus de Jacó é o nosso refúgio. (Selá)""
","""— Todos os Deus está o Deus de Jacó é o nosso refúgio.""
","""O SENHOR Todo-Poderoso está do nosso lado; o Deus de Jacó é o nosso refúgio.""
",50.57106186768679
96,"""O que sacrificar aos deuses e não só ao SENHOR será morto.""
","""Quem tiver um ser uma oferta para não ser morto.""
","""— Condene à morte toda pessoa que oferecer sacrifícios a qualquer outro deus e não somente a mim, o SENHOR.""
",1.6765083882756728
97,"""Mas Pedro, respondendo, disse-lhe: Ainda que todos se escandalizem em ti, eu nunca me escandalizarei.""
","""E Pedro respondeu: — Eu sei que todos os meus inimigos estão perdoados.""
","""Então Pedro disse a Jesus: — Eu nunca abandonarei o senhor, mesmo que todos o abandonem.""
",7.04192894460899
98,"""Na multidão de palavras não falta transgressão, mas o que modera os seus lábios é prudente.""
","""Um homem não deve ser orgulhoso, mas o que é certo não pode ser filhos.""
","""Quanto mais você fala, mais perto está de pecar; se você é sábio, controle a sua língua.""
",2.1936297698647036
99,"""E falaram contra Deus e disseram: Poderá Deus, porventura, preparar-nos uma mesa no deserto?""
","""Os Deus perguntaram: — Nós disseram: “O Deus e disseram: “O Deus respondeu: “O Deus respondeu: “O Deus respondeu: “O deserto?"" no litoral do grupo de Deus!""
","""Falaram contra ele, dizendo: “Será que Deus pode nos dar comida no deserto?""
",2.981556492456764
100,"""que nos salvou e chamou com uma santa vocação; não segundo as nossas obras, mas segundo o seu próprio propósito e graça que nos foi dada em Cristo Jesus, antes dos tempos dos séculos,""
","""Um grande grande poder nos salvou não vale mais alto com o seu próprio próprio Deus. O seu próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio próprio Deus.""
","""Deus nos salvou e nos chamou para sermos o seu povo. Não foi por causa do que temos feito, mas porque este era o seu plano e por causa da sua graça. Ele nos deu essa graça por meio de Cristo Jesus, antes da criação do mundo.""
",1.3933996054955589
101,"""Disse mais Abimeleque a Abraão: Que tens visto, para fazeres tal coisa?""
","""Então Abimeleque disse a Abraão: — O homem é visto, e a sua maneira não tem filhos.""
","""O que é que você estava pensando quando fez isso?""
",1.228594607470566
